is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,1.77669405937195,-90,-84.8335536125274,5.16644638747263,80,27,msl00289,v1,0,0,0,0,617
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.486958026885986,-90,-35.3541410741108,54.6458589258893,80,28,msl00289,v1,0.0917510986328125,2.70769691467285,36.6984596252441,30.6499031066895,687
1,35,1,1,0,0,PERTURBATION,0,ROTATION,0.817756175994873,-90,-86.7941740852579,3.20582591474216,80,29,msl00289,v1,0,0,0,0,687
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.223706007003784,-90,-130.871971241862,-40.8719712418624,80,30,msl00289,v1,0.103286027908325,2.26328110694885,-25.0216770172119,30.31628074646,757
1,0,1,1,0,0,PERTURBATION,0,ROTATION,0.777698993682861,-90,-90.1088637339635,-0.108863733963545,80,31,msl00289,v1,0,0,0,0,757
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.355687856674194,-90,-91.812418105317,-1.81241810531695,80,32,msl00289,v1,0.765524864196777,2.02956891059876,0,30.31628074646,827
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.759377002716065,-90,-87.1872839735492,2.81271602645084,80,33,msl00289,v1,0,0,0,0,827
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.516877889633179,-90,-134.695126770498,-44.6951267704979,80,34,msl00289,v1,0.0798041820526123,2.51982808113098,-30.3596347808837,26.6464347839357,901
1,55,1,1,0,0,PERTURBATION,0,ROTATION,0.769183874130249,-90,-91.5942485182184,-1.59424851821835,80,35,msl00289,v1,0,0,0,0,901
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.333044052124023,-90,-144.75711777448,-54.7571177744796,80,36,msl00289,v1,0.458637475967407,3.56256937980652,-46.2066968917848,24.9783229827882,977
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,0.916692972183228,-90,-92.4891252651012,-2.48912526510124,80,37,msl00289,v1,0,0,0,0,977
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.516201019287109,-90,-48.5272237639952,41.4727762360048,80,38,msl00289,v1,0.283936262130737,2.6118974685669,29.3587677001952,22.6429664611818,1055
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.783121824264526,-90,-90.2417841816918,-0.241784181691799,80,39,msl00289,v1,0,0,0,0,1055
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.311975955963135,-90,-122.813480059637,-32.8134800596375,80,40,msl00289,v1,0.177779197692871,2.39372420310974,-18.1824186325073,26.3128124237062,1129
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,0.663419961929321,-90,-89.4060651664985,0.593934833501507,80,41,msl00289,v1,0,0,0,0,1129
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.573108911514282,-90,-22.6723469671432,67.3276530328568,80,42,msl00289,v1,0.341754674911499,4.66971564292908,64.055493164063,26.9800571441651,1203
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,0.902066230773926,-90,-93.3009837339165,-3.30098373391645,80,43,msl00289,v1,0,0,0,0,1203
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.424669981002808,-90,-41.7236823544006,48.2763176455994,80,44,msl00289,v1,0.035405158996582,1.85132598876953,27.3570335388183,27.9809242248536,1203
1,45,1,1,0,0,PERTURBATION,0,ROTATION,1.59678602218628,-90,-97.0623675312687,-7.06236753126868,80,45,msl00289,v1,0,0,0,0,1203
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.565345048904419,-90,-137.074818520309,-47.074818520309,80,46,msl00289,v1,0.336076736450195,3.24810576438904,-35.1971590042114,26.9800571441651,1277
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,0.771461009979248,-90,-88.3357243113502,1.66427568864984,80,47,msl00289,v1,0,0,0,0,1277
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.642009973526001,-90,-47.5482338153032,42.4517661846968,80,48,msl00289,v1,0.13341236114502,2.30939030647278,25.1884881973266,24.9783229827882,1353
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,1.32340407371521,-90,-84.0689961136042,5.93100388639584,80,49,msl00289,v1,0,0,0,0,1353
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.472193002700806,-90,-51.0745946726534,38.9254053273466,80,50,msl00289,v1,0.0803854465484619,1.40029239654541,22.0190757751464,32.6516372680665,1353
1,50,1,1,0,0,PERTURBATION,0,ROTATION,1.20770692825317,-90,-87.8270415474295,2.17295845257053,80,51,msl00289,v1,0,0,0,0,1353
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.700631141662598,-90,-130.258061681093,-40.2580616810935,80,52,msl00289,v1,0.45020866394043,3.97816443443298,-44.8722074508668,29.3154136657716,1424
1,35,1,1,0,0,PERTURBATION,0,ROTATION,1.87955713272095,-90,-94.258459794466,-4.25845979446601,80,53,msl00289,v1,0,0,0,0,1424
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.625781059265137,-90,-135.639784568042,-45.639784568042,80,54,msl00289,v1,1.33621573448181,4.24819564819336,-28.191089439392,36.3214832305909,1488
1,0,1,1,0,0,PERTURBATION,0,ROTATION,1.0485098361969,-90,-88.053736018547,1.94626398145306,80,55,msl00289,v1,0,0,0,0,1488
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.597401142120361,-90,-93.0761735620873,-3.07617356208732,80,56,msl00289,v1,0.987873554229736,2.01984763145447,0,30.6499031066895,1558
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,1.11778283119202,-90,-92.535126724255,-2.53512672425504,80,57,msl00289,v1,0,0,0,0,1558
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.438257932662964,-90,-37.2480819322147,52.7519180677853,80,58,msl00289,v1,0.266782283782959,4.27473211288452,40.3683055877686,28.9817913055421,1630
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,0.956020832061768,-90,-92.2321522989069,-2.23215229890688,80,59,msl00289,v1,0,0,0,0,1630
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.527314901351929,-90,-24.3358750847842,65.6641249152158,80,60,msl00289,v1,0.120753288269043,3.46481847763062,53.8800111770633,26.9800571441651,1630
1,40,1,1,0,0,PERTURBATION,0,ROTATION,1.19090890884399,-90,-91.986965738187,-1.98696573818704,80,61,msl00289,v1,0,0,0,0,1630
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.39284086227417,-90,-144.588137676385,-54.5881376763849,80,62,msl00289,v1,0.293840885162354,3.18189382553101,-41.0355503082276,23.3102111816407,1630
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,0.891488075256348,-90,-86.0777567907622,3.92224320923783,80,63,msl00289,v1,0,0,0,0,1630
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.665895938873291,-90,-36.9734566763452,53.0265433236548,80,64,msl00289,v1,0.943106412887573,3.91913151741028,43.7045291900636,33.9861267089844,1697
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.564487934112549,-90,-81.6194231587726,8.38057684122737,80,65,msl00289,v1,0,0,0,0,1697
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.614771842956543,-90,-159.659203803086,-69.6592038030859,80,66,msl00289,v1,0.0196475982666016,3.86770367622376,-63.2214372634892,28.6481689453126,1769
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,0.440988779067993,-90,-89.105960436493,0.89403956350705,80,67,msl00289,v1,0,0,0,0,1769
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.582350015640259,-90,-27.3465827360149,62.6534172639851,80,68,msl00289,v1,0.255834102630615,3.58390402793884,54.046822357178,27.9809242248536,1842
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.779891014099121,-90,-99.5379745628119,-9.53797456281191,80,69,msl00289,v1,0,0,0,0,1842
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.449589014053345,-90,-92.1866013765677,-2.18660137656775,80,70,msl00289,v1,0.570026636123657,1.3300187587738,0,23.3102111816407,1842
1,55,1,1,0,0,PERTURBATION,0,ROTATION,1.17787194252014,-90,-102.257701268606,-12.257701268606,80,71,msl00289,v1,0,0,0,0,1842
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.501824140548706,-90,-149.839459377423,-59.8394593774231,80,72,msl00289,v1,0.484228134155273,3.11630916595459,-40.7019279479981,30.983525466919,1912
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.87438702583313,-90,-89.5355875702847,0.46441242971531,80,73,msl00289,v1,0,0,0,0,1912
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.460891962051392,-90,-48.3734703115211,41.6265296884789,80,74,msl00289,v1,0.159764289855957,2.63972520828247,21.6854534149169,27.3136795043946,1912
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,1.32966995239258,-90,-81.5368633826254,8.46313661737463,80,75,msl00289,v1,0,0,0,0,1912
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.596812009811401,-90,-57.4931909931554,32.5068090068446,80,76,msl00289,v1,0.210248470306397,1.86623859405518,23.0199428558349,34.6533714294434,1978
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.706340074539185,-90,-84.7064272355634,5.2935727644366,80,77,msl00289,v1,0,0,0,0,1978
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.561151027679443,-90,-137.020048750702,-47.0200487507015,80,78,msl00289,v1,0.0120375156402588,1.88408541679382,-26.5229776382446,33.652504348755,1978
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,1.30375289916992,-90,-88.2655007965504,1.73449920344962,80,79,msl00289,v1,0,0,0,0,1978
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.586577892303467,-90,-19.9178608950631,70.0821391049369,80,80,msl00289,v1,0.360505342483521,3.86456322669983,58.717535400391,29.6490360260011,1978
1,25,1,1,0,0,PERTURBATION,0,ROTATION,2.50240302085876,-90,-92.4706872328138,-2.47068723281379,80,81,msl00289,v1,0,0,0,0,1978
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.481261968612671,-90,-141.616655404486,-51.616655404486,80,82,msl00289,v1,0.0630364418029785,2.27106642723084,-26.0225440979003,33.3188819885255,1978
1,30,1,1,0,0,PERTURBATION,0,ROTATION,0.738376140594482,-90,-87.0702935664141,2.92970643358596,80,83,msl00289,v1,0,0,0,0,1978
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.353451013565064,-90,-131.757564288263,-41.757564288263,80,84,msl00289,v1,0.480733156204224,2.55284833908081,-30.3596347808837,32.318014907837,2046
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,0.832947969436646,-90,-86.559411382541,3.44058861745906,80,85,msl00289,v1,0,0,0,0,2046
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.672307014465332,-90,-11.555769487953,78.444230512047,80,86,msl00289,v1,0.629892349243164,4.37385749816895,62.3873813629155,32.6516372680665,2046
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,1.0919930934906,-90,-88.0589836735957,1.94101632640431,80,87,msl00289,v1,0,0,0,0,2046
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.538443803787231,-90,-32.4527834355043,57.5472165644957,80,88,msl00289,v1,0.134998083114624,2.09509420394898,34.3631031036376,30.31628074646,2046
1,0,1,1,0,0,PERTURBATION,0,ROTATION,0.729344844818115,-90,-82.2251123089592,7.77488769104083,80,89,msl00289,v1,0,0,0,0,2046
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.559990882873535,-90,-73.4758162024883,16.5241837975117,80,90,msl00289,v1,0.850466966629028,4.27448296546936,5.33795776367188,33.652504348755,2113
1,35,1,1,0,0,PERTURBATION,0,ROTATION,0.861078023910523,-90,-89.3910861310021,0.608913868997902,80,91,msl00289,v1,0,0,0,0,2113
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.450214147567749,-90,-147.746781425833,-57.7467814258327,80,92,msl00289,v1,0.0322175025939941,2.96032857894898,-43.7045291900636,30.6499031066895,2113
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,0.637959957122803,-90,-91.2444878782405,-1.24448787824052,80,93,msl00289,v1,0,0,0,0,2113
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.583281993865967,-90,-43.8986350140579,46.1013649859422,80,94,msl00289,v1,0.245823383331299,2.4377863407135,31.3605018615722,29.6490360260011,2113
1,25,1,1,0,0,PERTURBATION,0,ROTATION,0.53386402130127,-90,-82.2691136560708,7.73088634392924,80,95,msl00289,v1,0,0,0,0,2113
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.429404973983765,-90,-145.937084192948,-55.9370841929483,80,96,msl00289,v1,0.0372140407562256,2.29319310188294,-34.3631031036376,35.3206161499024,2113
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.880484104156494,-90,-96.9761037287874,-6.97610372878741,80,97,msl00289,v1,0,0,0,0,2113
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.525383949279785,-90,-55.2149198834504,34.7850801165496,80,98,msl00289,v1,0.308796405792236,1.94086146354675,22.6863204956054,35.3206161499024,2113
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,0.701711893081665,-90,-90.4007857026357,-0.400785702635659,80,99,msl00289,v1,0,0,0,0,2113
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.538676977157593,-90,-24.1107552017752,65.8892447982248,80,100,msl00289,v1,0.0580835342407227,2.85011053085327,45.8730745315553,31.9843925476075,2113
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.576178073883057,-90,-85.431444727108,4.56855527289204,80,101,msl00289,v1,0,0,0,0,2113
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.670140027999878,-90,-174.135742112139,-84.1357421121387,80,102,msl00289,v1,0.280831336975098,5.32884931564331,-76.5663316726691,20.9748546600343,2113
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,1.02113199234009,-90,-91.4383463343811,-1.43834633438105,80,103,msl00289,v1,0,0,0,0,2113
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.496320962905884,-90,-20.8983169744382,69.1016830255618,80,104,msl00289,v1,0.383169651031494,3.54323053359985,51.2110322952273,32.318014907837,2113
1,50,1,1,0,0,PERTURBATION,0,ROTATION,1.23665690422058,-90,-88.2968921043057,1.70310789569432,80,105,msl00289,v1,0,0,0,0,2113
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.453733921051025,-90,-162.845802264662,-72.8458022646619,80,106,msl00289,v1,0.13696026802063,3.6968891620636,-57.2162347793583,27.6473018646241,2113
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.45948600769043,-90,-98.4277181480431,-8.42771814804306,80,107,msl00289,v1,0,0,0,0,2113
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.365932941436768,-90,-128.377158533201,-38.3771585332013,80,108,msl00289,v1,0.20922064781189,1.79324173927307,-20.5177751541137,32.6516372680665,2181
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,0.941633939743042,-90,-94.3828535014842,-4.38285350148416,80,109,msl00289,v1,0,0,0,0,2181
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.260718822479248,-90,-9.37840495296843,80.6215950470316,80,110,msl00289,v1,0.0130195617675781,3.87711453437805,70.8947515487677,30.983525466919,2181
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.955250024795532,-90,-92.076563794422,-2.07656379442196,80,111,msl00289,v1,0,0,0,0,2181
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.577355146408081,-90,-158.272680263556,-68.2726802635562,80,112,msl00289,v1,0.324360370635986,2.96432852745056,-51.8782770156863,28.6481689453126,2181
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,1.42090702056885,-90,-91.6082157729697,-1.60821577296969,80,113,msl00289,v1,0,0,0,0,2181
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.495453119277954,-90,-31.6957260524308,58.3042739475692,80,114,msl00289,v1,0.411413431167602,3.52343225479126,44.2049627304078,25.6455677032472,2181
1,30,1,1,0,0,PERTURBATION,0,ROTATION,0.823513984680176,-90,-82.7973002199799,7.20269978002014,80,115,msl00289,v1,0,0,0,0,2181
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.57019305229187,-90,-149.161719968826,-59.1617199688257,80,116,msl00289,v1,0.551413536071777,2.5995364189148,-30.3596347808837,30.983525466919,2181
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,0.554948806762695,-90,-94.5758742610896,-4.57587426108961,80,117,msl00289,v1,0,0,0,0,2181
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.40051007270813,-90,-25.945120461636,64.054879538364,80,118,msl00289,v1,0.0554399490356445,2.93546485900879,41.7027950286866,24.3110782623292,2181
1,55,1,1,0,0,PERTURBATION,0,ROTATION,1.14242792129517,-90,-91.1512445867302,-1.1512445867302,80,119,msl00289,v1,0,0,0,0,2181
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.471540927886963,-90,-46.9943321694524,43.0056678305476,80,120,msl00289,v1,0.961392879486084,4.44938683509827,29.3587677001952,26.9800571441651,2181
1,45,1,1,0,0,PERTURBATION,0,ROTATION,0.635710954666138,-90,-90.3065988096131,-0.306598809613149,80,121,msl00289,v1,0,0,0,0,2181
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.509829044342041,-90,-167.498072663212,-77.4980726632121,80,122,msl00289,v1,0.343178987503052,5.10320711135864,-58.050290679932,23.6438335418702,2181
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,0.660965204238892,-90,-86.916804480999,3.08319551900097,80,123,msl00289,v1,0,0,0,0,2181
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.444993019104004,-90,-21.4035741886196,68.5964258113804,80,124,msl00289,v1,0.487598657608032,4.47158265113831,55.0476894378665,29.9826583862306,2252
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.518474817276001,-90,-93.7101345227236,-3.71013452272358,80,125,msl00289,v1,0,0,0,0,2252
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.469649076461792,-90,-120.13784231833,-30.1378423183295,80,126,msl00289,v1,0.149560451507568,1.73362421989441,-13.3448944091797,29.3154136657716,2252
1,30,1,1,0,0,PERTURBATION,0,ROTATION,1.62356805801392,-90,-93.7989688308256,-3.7989688308256,80,127,msl00289,v1,0,0,0,0,2252
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.444470882415772,-90,-138.363831421693,-48.3638314216926,80,128,msl00289,v1,0.284430503845215,2.02848839759827,-27.3570335388183,33.652504348755,2252
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,1.40384793281555,-90,-91.4491833832622,-1.44918338326221,80,129,msl00289,v1,0,0,0,0,2252
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.461634874343872,-90,-14.270556064763,75.729443935237,80,130,msl00289,v1,0.272905349731445,3.65699052810669,55.5481229782108,33.3188819885255,2252
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,1.08160305023193,-90,-89.5835700901756,0.41642990982443,80,131,msl00289,v1,0,0,0,0,2252
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.960800170898438,-90,-21.5560545363715,68.4439454636285,80,132,msl00289,v1,0.249175548553467,3.16916251182556,48.0416198730471,28.9817913055421,2252
1,45,1,1,0,0,PERTURBATION,0,ROTATION,0.622061014175415,-90,-92.2792218472321,-2.27922184723209,80,133,msl00289,v1,0,0,0,0,2252
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.5762939453125,-90,-158.238821309911,-68.2388213099111,80,134,msl00289,v1,0.445018291473389,3.4690842628479,-47.8748086929323,29.3154136657716,2252
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,0.651741981506348,-90,-96.9574184307693,-6.95741843076931,80,135,msl00289,v1,0,0,0,0,2252
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.416620016098022,-90,-14.0568377180755,75.9431622819245,80,136,msl00289,v1,0.217191219329834,3.92915105819702,62.053759002686,30.6499031066895,2252
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,0.494232892990112,-90,-92.813248376298,-2.81324837629803,80,137,msl00289,v1,0,0,0,0,2252
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.485246896743774,-90,-35.940757966947,54.059242033053,80,138,msl00289,v1,0.254363536834717,2.27828741073608,32.1945577621459,31.3171478271485,2252
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.892246007919312,-90,-91.6814368224984,-1.68143682249837,80,139,msl00289,v1,0,0,0,0,2252
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.486889839172363,-90,-146.318457623971,-56.3184576239708,80,140,msl00289,v1,0.118094205856323,2.11011719703674,-28.6915229797362,32.318014907837,2252
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,0.556604862213135,-90,-92.7103393803802,-2.71033938038019,80,141,msl00289,v1,0,0,0,0,2252
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.325283050537109,-90,-21.0187593733468,68.9812406266532,80,142,msl00289,v1,0.0397689342498779,3.07172775268555,55.5481229782108,35.6542385101319,2317
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.955651044845581,-90,-97.7581067180317,-7.7581067180317,80,143,msl00289,v1,0,0,0,0,2317
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.484416007995606,-90,-86.8739638254861,3.12603617451394,80,144,msl00289,v1,1.03534579277039,1.51531982421875,0,35.6542385101319,2382
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.660939931869507,-90,-100.412671706717,-10.4126717067169,80,145,msl00289,v1,0,0,0,0,2382
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.481821060180664,-90,-48.7203082210652,41.2796917789348,80,146,msl00289,v1,0.0772373676300049,1.84522438049316,24.0208099365234,32.6516372680665,2382
1,25,1,1,0,0,PERTURBATION,0,ROTATION,1.06275606155396,-90,-85.9739537632379,4.02604623676211,80,147,msl00289,v1,0,0,0,0,2382
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.666422843933106,-90,-142.775700123275,-52.7757001232746,80,148,msl00289,v1,0.244379281997681,2.14830923080444,-30.0260124206542,39.6577068328858,2382
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.907234907150269,-90,-91.0248654840856,-1.02486548408559,80,149,msl00289,v1,0,0,0,0,2382
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.421441078186035,-90,-172.32651541586,-82.3265154158595,80,150,msl00289,v1,0.14161491394043,4.16564083099365,-67.8921503067022,28.9817913055421,2382
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,0.387090921401978,-90,-92.8491849025995,-2.8491849025995,80,151,msl00289,v1,0,0,0,0,2382
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.706904888153076,-90,-37.4657950115033,52.5342049884967,80,152,msl00289,v1,0.0394148826599121,2.23941087722778,36.8652708053589,28.9817913055421,2382
1,35,1,1,0,0,PERTURBATION,0,ROTATION,0.937228202819824,-90,-89.0650538983036,0.934946101696411,80,153,msl00289,v1,0,0,0,0,2382
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.585838079452515,-90,-149.966733689908,-59.9667336899078,80,154,msl00289,v1,0.140947580337524,2.89289951324463,-39.5342496871949,26.9800571441651,2382
1,50,1,1,0,0,PERTURBATION,0,ROTATION,0.427764892578125,-90,-81.7408620663664,8.25913793363364,80,155,msl00289,v1,0,0,0,0,2382
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.443128108978272,-90,-170.114553068213,-80.1145530682132,80,156,msl00289,v1,0.0918240547180176,3.81189608573914,-68.2257726669317,33.652504348755,2382
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,0.423198938369751,-90,-94.0823083881619,-4.08230838816195,80,157,msl00289,v1,0,0,0,0,2382
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.56112003326416,-90,-27.1935755277199,62.8064244722801,80,158,msl00289,v1,0.0687470436096191,2.73276805877686,45.2058298110963,37.6559726715088,2382
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.477801084518433,-90,-87.8837632055676,2.11623679443245,80,159,msl00289,v1,0,0,0,0,2382
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.485488176345825,-90,-159.739622764732,-69.7396227647317,80,160,msl00289,v1,0.221560955047607,3.25367593765259,-44.2049627304078,23.9774559020997,2382
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,1.24390506744385,-90,-99.8256912537935,-9.82569125379347,80,161,msl00289,v1,0,0,0,0,2382
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.573624849319458,-90,-5.88015046954243,84.1198495304576,80,162,msl00289,v1,0.31598687171936,5.66003394126892,73.3969192504889,25.3119453430177,2382
